134,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982e3014-f358-11e4-8246-d49a20be82c0>
134,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982e33af-f358-11e4-88d4-d49a20be82c0>
134,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982e3738-f358-11e4-8e33-d49a20be82c0>
134,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982e3af2-f358-11e4-859d-d49a20be82c0>
134,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982e3eb5-f358-11e4-8f2c-d49a20be82c0>
134,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982e4290-f358-11e4-83a3-d49a20be82c0>
134,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982e46a1-f358-11e4-8cda-d49a20be82c0>
134,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982e4a2f-f358-11e4-85f5-d49a20be82c0>
134,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982e4e00-f358-11e4-8501-d49a20be82c0>
134,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982e5217-f358-11e4-828d-d49a20be82c0>
134,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982e55f7-f358-11e4-8e18-d49a20be82c0>
134,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982e597d-f358-11e4-85ee-d49a20be82c0>
134,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982e5d07-f358-11e4-85f6-d49a20be82c0>
134,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982e60a7-f358-11e4-8d8a-d49a20be82c0>
134,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982e6440-f358-11e4-8532-d49a20be82c0>
134,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982e67fc-f358-11e4-8816-d49a20be82c0>
134,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982e6b82-f358-11e4-8559-d49a20be82c0>
134,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982e7071-f358-11e4-8660-d49a20be82c0>
134,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982e73ff-f358-11e4-8945-d49a20be82c0>
135,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982e779e-f358-11e4-88a8-d49a20be82c0>
135,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982e7b62-f358-11e4-8511-d49a20be82c0>
135,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982e7f20-f358-11e4-8414-d49a20be82c0>
135,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982e82f5-f358-11e4-8ee6-d49a20be82c0>
135,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982e86d1-f358-11e4-89e0-d49a20be82c0>
135,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982e8a6a-f358-11e4-8182-d49a20be82c0>
135,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982e8e49-f358-11e4-8aed-d49a20be82c0>
135,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982e9204-f358-11e4-84c8-d49a20be82c0>
135,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982e95aa-f358-11e4-840d-d49a20be82c0>
135,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982e9932-f358-11e4-8b31-d49a20be82c0>
135,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982e9cf7-f358-11e4-8214-d49a20be82c0>
135,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982ea0d4-f358-11e4-897e-d49a20be82c0>
135,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982ea49f-f358-11e4-8685-d49a20be82c0>
135,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982ea85d-f358-11e4-8138-d49a20be82c0>
135,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982eac17-f358-11e4-8c79-d49a20be82c0>
135,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982eafb2-f358-11e4-851d-d49a20be82c0>
135,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982eb38e-f358-11e4-8301-d49a20be82c0>
135,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982eb748-f358-11e4-8260-d49a20be82c0>
135,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982ebad4-f358-11e4-8f83-d49a20be82c0>
135,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982ebeb4-f358-11e4-8911-d49a20be82c0>
135,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982ec292-f358-11e4-8400-d49a20be82c0>
135,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982ec62d-f358-11e4-8cb4-d49a20be82c0>
135,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982ec9b1-f358-11e4-8aaf-d49a20be82c0>
135,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982ed2cb-f358-11e4-88b6-d49a20be82c0>
135,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982ed6aa-f358-11e4-8e23-d49a20be82c0>
135,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982eda87-f358-11e4-8b82-d49a20be82c0>
135,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982ede84-f358-11e4-8b5c-d49a20be82c0>
135,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982ee487-f358-11e4-8d02-d49a20be82c0>
136,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982ee835-f358-11e4-87f1-d49a20be82c0>
136,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982eebf4-f358-11e4-8a93-d49a20be82c0>
136,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982eefef-f358-11e4-8bb5-d49a20be82c0>
136,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982ef396-f358-11e4-8e25-d49a20be82c0>
136,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982ef797-f358-11e4-85a4-d49a20be82c0>
136,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982efb7c-f358-11e4-8652-d49a20be82c0>
136,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982eff8e-f358-11e4-87b5-d49a20be82c0>
136,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982f0373-f358-11e4-853c-d49a20be82c0>
136,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982f0738-f358-11e4-8f41-d49a20be82c0>
136,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982f0b6b-f358-11e4-8d26-d49a20be82c0>
136,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982f0ef6-f358-11e4-8ebb-d49a20be82c0>
136,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982f1296-f358-11e4-8ea6-d49a20be82c0>
136,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982f16a2-f358-11e4-8613-d49a20be82c0>
136,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982f1ab1-f358-11e4-8844-d49a20be82c0>
136,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982f1e47-f358-11e4-850d-d49a20be82c0>
136,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982f44b0-f358-11e4-853e-d49a20be82c0>
136,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982f4b88-f358-11e4-8120-d49a20be82c0>
136,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982f4f61-f358-11e4-88ef-d49a20be82c0>
136,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982f532e-f358-11e4-82cd-d49a20be82c0>
136,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982f5746-f358-11e4-8698-d49a20be82c0>
136,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982f5b26-f358-11e4-84ae-d49a20be82c0>
136,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982f5ed5-f358-11e4-8880-d49a20be82c0>
136,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982f6252-f358-11e4-8e69-d49a20be82c0>
136,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982f65f5-f358-11e4-8026-d49a20be82c0>
137,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982f69bf-f358-11e4-8b99-d49a20be82c0>
137,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982f6db5-f358-11e4-8596-d49a20be82c0>
137,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982f7154-f358-11e4-8d0c-d49a20be82c0>
137,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982f74f6-f358-11e4-8970-d49a20be82c0>
137,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982f78d5-f358-11e4-8c64-d49a20be82c0>
137,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982f7ca8-f358-11e4-8ab5-d49a20be82c0>
137,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982f80bb-f358-11e4-80fa-d49a20be82c0>
137,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982f8480-f358-11e4-8012-d49a20be82c0>
137,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982f883b-f358-11e4-8e91-d49a20be82c0>
137,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982f8c02-f358-11e4-8d3e-d49a20be82c0>
138,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982f8fe0-f358-11e4-8641-d49a20be82c0>
138,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982f93be-f358-11e4-8559-d49a20be82c0>
138,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982f9784-f358-11e4-89d4-d49a20be82c0>
138,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982f9b16-f358-11e4-8897-d49a20be82c0>
138,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982f9e98-f358-11e4-8ce4-d49a20be82c0>
138,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982fa276-f358-11e4-8878-d49a20be82c0>
138,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982fa6ab-f358-11e4-82cb-d49a20be82c0>
138,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982faa8d-f358-11e4-8cd2-d49a20be82c0>
138,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982fae4b-f358-11e4-8f8f-d49a20be82c0>
138,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982fb221-f358-11e4-85f2-d49a20be82c0>
138,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982fb5e5-f358-11e4-84a9-d49a20be82c0>
138,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982fb9ba-f358-11e4-83c3-d49a20be82c0>
138,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982fbd5e-f358-11e4-8407-d49a20be82c0>
138,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982fc101-f358-11e4-82d8-d49a20be82c0>
138,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982fc4d6-f358-11e4-8a73-d49a20be82c0>
138,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982fc8b3-f358-11e4-895d-d49a20be82c0>
138,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982fcdb1-f358-11e4-81ec-d49a20be82c0>
138,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982fd184-f358-11e4-8bf1-d49a20be82c0>
138,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982fd521-f358-11e4-8f63-d49a20be82c0>
138,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982fd8dd-f358-11e4-8e9f-d49a20be82c0>
138,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982fdc69-f358-11e4-84d3-d49a20be82c0>
138,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982fe02b-f358-11e4-83d2-d49a20be82c0>
138,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982fe3cc-f358-11e4-8c38-d49a20be82c0>
138,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982fe787-f358-11e4-80ee-d49a20be82c0>
138,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982feb23-f358-11e4-87a8-d49a20be82c0>
138,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982feedc-f358-11e4-8ac0-d49a20be82c0>
138,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982ff25f-f358-11e4-8b29-d49a20be82c0>
138,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982ff6fa-f358-11e4-8b9d-d49a20be82c0>
138,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982ffa8f-f358-11e4-8a30-d49a20be82c0>
138,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/982ffe19-f358-11e4-826f-d49a20be82c0>
139,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/983001dc-f358-11e4-8723-d49a20be82c0>
139,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/983005bb-f358-11e4-888c-d49a20be82c0>
139,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9830095c-f358-11e4-8b11-d49a20be82c0>
139,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98300d21-f358-11e4-8a01-d49a20be82c0>
139,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/983010bc-f358-11e4-8c88-d49a20be82c0>
139,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98301443-f358-11e4-8533-d49a20be82c0>
139,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/983017e6-f358-11e4-841d-d49a20be82c0>
139,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98301c19-f358-11e4-80ad-d49a20be82c0>
139,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98302183-f358-11e4-845f-d49a20be82c0>
139,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98302549-f358-11e4-86be-d49a20be82c0>
139,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98302906-f358-11e4-82c5-d49a20be82c0>
139,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98302c9f-f358-11e4-8120-d49a20be82c0>
139,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9830305c-f358-11e4-8e74-d49a20be82c0>
139,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98303415-f358-11e4-8135-d49a20be82c0>
139,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/983038e2-f358-11e4-85ac-d49a20be82c0>
139,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98303c93-f358-11e4-82bd-d49a20be82c0>
139,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9830406f-f358-11e4-8bd8-d49a20be82c0>
139,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98304532-f358-11e4-8f82-d49a20be82c0>
139,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98304912-f358-11e4-8622-d49a20be82c0>
139,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98304d16-f358-11e4-8021-d49a20be82c0>
139,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/983050d0-f358-11e4-888a-d49a20be82c0>
139,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98305454-f358-11e4-89bc-d49a20be82c0>
139,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9830581c-f358-11e4-8c0d-d49a20be82c0>
139,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98305bf6-f358-11e4-871c-d49a20be82c0>
139,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98305fb2-f358-11e4-8f03-d49a20be82c0>
139,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9830638e-f358-11e4-8b3c-d49a20be82c0>
139,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9830689a-f358-11e4-8c2b-d49a20be82c0>
140,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98306c4e-f358-11e4-890f-d49a20be82c0>
140,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98307025-f358-11e4-8899-d49a20be82c0>
140,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/983073e8-f358-11e4-802b-d49a20be82c0>
140,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/983077c8-f358-11e4-8620-d49a20be82c0>
140,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98307ba5-f358-11e4-88f6-d49a20be82c0>
140,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98307f68-f358-11e4-82cd-d49a20be82c0>
140,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98308325-f358-11e4-8a05-d49a20be82c0>
140,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/983086f0-f358-11e4-8480-d49a20be82c0>
140,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98308aab-f358-11e4-8069-d49a20be82c0>
140,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98308e89-f358-11e4-8d93-d49a20be82c0>
140,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9830934e-f358-11e4-8378-d49a20be82c0>
140,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/983096ec-f358-11e4-8fac-d49a20be82c0>
140,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98309aa6-f358-11e4-847e-d49a20be82c0>
140,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98309e48-f358-11e4-8c49-d49a20be82c0>
140,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9830a1d0-f358-11e4-887b-d49a20be82c0>
140,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9830ab6c-f358-11e4-802e-d49a20be82c0>
140,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9830af2e-f358-11e4-8853-d49a20be82c0>
140,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9830b31d-f358-11e4-809b-d49a20be82c0>
140,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9830b7bb-f358-11e4-8dfc-d49a20be82c0>
140,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9830bbb7-f358-11e4-84df-d49a20be82c0>
140,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9830bfbf-f358-11e4-8595-d49a20be82c0>
140,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9830c397-f358-11e4-86a8-d49a20be82c0>
140,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9830c78b-f358-11e4-8611-d49a20be82c0>
140,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9830cb7c-f358-11e4-8195-d49a20be82c0>
140,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9830cf3c-f358-11e4-8889-d49a20be82c0>
141,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9830d310-f358-11e4-81e6-d49a20be82c0>
141,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9830d6ba-f358-11e4-8de7-d49a20be82c0>
141,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9830dfbc-f358-11e4-8f03-d49a20be82c0>
141,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9830e374-f358-11e4-8a8d-d49a20be82c0>
141,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9830e74d-f358-11e4-885e-d49a20be82c0>
141,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9830eb11-f358-11e4-8e05-d49a20be82c0>
141,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9830eed1-f358-11e4-8d59-d49a20be82c0>
141,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9830f273-f358-11e4-89d0-d49a20be82c0>
141,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9830f62e-f358-11e4-8a75-d49a20be82c0>
141,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9830f9d3-f358-11e4-81f8-d49a20be82c0>
141,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9830fd76-f358-11e4-8b71-d49a20be82c0>
141,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98310119-f358-11e4-85bd-d49a20be82c0>
141,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/983104d7-f358-11e4-8ee3-d49a20be82c0>
141,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/983108f0-f358-11e4-8ec2-d49a20be82c0>
141,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98310cbe-f358-11e4-8648-d49a20be82c0>
141,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9831107d-f358-11e4-8635-d49a20be82c0>
141,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98311454-f358-11e4-8bd8-d49a20be82c0>
141,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9831182a-f358-11e4-843e-d49a20be82c0>
141,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98311be5-f358-11e4-8d25-d49a20be82c0>
141,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98311fcc-f358-11e4-847e-d49a20be82c0>
141,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98312390-f358-11e4-85b4-d49a20be82c0>
141,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98312722-f358-11e4-842e-d49a20be82c0>
141,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98312b02-f358-11e4-8160-d49a20be82c0>
141,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98312f3b-f358-11e4-86fe-d49a20be82c0>
141,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98313307-f358-11e4-8d12-d49a20be82c0>
141,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/983136c1-f358-11e4-8b69-d49a20be82c0>
141,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98313a5b-f358-11e4-8577-d49a20be82c0>
142,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98313e1c-f358-11e4-8b7d-d49a20be82c0>
142,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/983141d8-f358-11e4-81db-d49a20be82c0>
142,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98314593-f358-11e4-8985-d49a20be82c0>
142,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98314958-f358-11e4-8962-d49a20be82c0>
142,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98314cfa-f358-11e4-81ee-d49a20be82c0>
142,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/983150bd-f358-11e4-8b61-d49a20be82c0>
142,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/983155ab-f358-11e4-8931-d49a20be82c0>
142,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98315973-f358-11e4-8ba7-d49a20be82c0>
142,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98315d17-f358-11e4-8f10-d49a20be82c0>
142,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/983160d9-f358-11e4-8023-d49a20be82c0>
142,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/983164b8-f358-11e4-8235-d49a20be82c0>
142,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98316859-f358-11e4-8b91-d49a20be82c0>
142,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98316c37-f358-11e4-868e-d49a20be82c0>
142,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98316ff1-f358-11e4-8ac2-d49a20be82c0>
142,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/983173d6-f358-11e4-83e7-d49a20be82c0>
143,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9831778f-f358-11e4-8d1b-d49a20be82c0>
143,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98317b39-f358-11e4-8da1-d49a20be82c0>
143,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98317ec5-f358-11e4-837c-d49a20be82c0>
143,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98318268-f358-11e4-8c02-d49a20be82c0>
143,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98318602-f358-11e4-874b-d49a20be82c0>
143,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9831899b-f358-11e4-857a-d49a20be82c0>
143,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98318d1e-f358-11e4-8503-d49a20be82c0>
143,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/983190c6-f358-11e4-85bc-d49a20be82c0>
143,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98319481-f358-11e4-8368-d49a20be82c0>
143,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/983199e1-f358-11e4-844b-d49a20be82c0>
143,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/98319db4-f358-11e4-8aa1-d49a20be82c0>
143,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9831a21a-f358-11e4-8502-d49a20be82c0>
143,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9831a5ad-f358-11e4-8036-d49a20be82c0>
143,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9831a98b-f358-11e4-836a-d49a20be82c0>
143,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9831ad4c-f358-11e4-8b24-d49a20be82c0>
143,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9831b0ef-f358-11e4-8fff-d49a20be82c0>
143,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9831b489-f358-11e4-80d0-d49a20be82c0>
143,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9831b85e-f358-11e4-8417-d49a20be82c0>
143,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9831bc3c-f358-11e4-822c-d49a20be82c0>
143,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9831c05a-f358-11e4-85ce-d49a20be82c0>
143,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9831c454-f358-11e4-8f67-d49a20be82c0>
143,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9831c85a-f358-11e4-8288-d49a20be82c0>
143,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9831cc6f-f358-11e4-8956-d49a20be82c0>
143,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9831d01e-f358-11e4-8589-d49a20be82c0>
144,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9831d3c0-f358-11e4-8b80-d49a20be82c0>
144,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9831d782-f358-11e4-81bd-d49a20be82c0>
144,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9831db1c-f358-11e4-88c9-d49a20be82c0>
144,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9831def8-f358-11e4-8d57-d49a20be82c0>
144,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9831e2d0-f358-11e4-82e9-d49a20be82c0>
144,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9831e793-f358-11e4-8fd2-d49a20be82c0>
144,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9831eb64-f358-11e4-8305-d49a20be82c0>
144,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9831ef46-f358-11e4-84de-d49a20be82c0>
144,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9831f2f2-f358-11e4-8783-d49a20be82c0>
144,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9831f68e-f358-11e4-8cda-d49a20be82c0>
144,<http://data.oceandrilling.org/id/iodp/personaldeployment/v1/9831fd13-f358-11e4-8044-d49a20be82c0>
